x,y,psi
0.11677971758655102,-0.32332433063809113,1.7397243482678149
0.11666202957810205,-0.3226342947457875,1.7378824414761256
0.11654561275036629,-0.321944043253779,1.7360405346844363
0.11643046749830176,-0.32125357850382646,1.734198627892747
0.1163165942125525,-0.3205629028384142,1.7323567211010578
0.11620399327944726,-0.31987201860074205,1.7305148143093685
0.11609266508099819,-0.31918092813471743,1.7286729075176792
0.11598260999489952,-0.3184896337849475,1.72683100072599
0.11587382839452631,-0.31779813789673106,1.7249890939343007
0.11576632064893315,-0.31710644281605066,1.7231471871426114
0.11566008712285293,-0.3164145508895646,1.7213052803509221
0.1155551281766956,-0.3157224644645991,1.7194633735592328
0.11545144416654694,-0.31503018588914017,1.7176214667675436
0.11534903544416739,-0.31433771751182565,1.7157795599758543
0.11524790235699076,-0.31364506168193745,1.713937653184165
0.11514804524812317,-0.31295222074939333,1.7120957463924757
0.1150494644563418,-0.3122591970647391,1.7102538396007865
0.1149521603160938,-0.3115659929791405,1.7084119328090972
0.1148561331574951,-0.31087261084437534,1.706570026017408
0.11476138330632933,-0.31017905301282556,1.7047281192257187
0.1146679110840467,-0.309485321837469,1.7028862124340294
0.1145757168077629,-0.3087914196718718,1.70104430564234
0.11448480079025806,-0.30809734887018003,1.6992023988506508
0.11439516333997564,-0.30740311178711194,1.6973604920589616
0.11430680476102141,-0.3067087107779499,1.6955185852672723
0.11421972535316244,-0.3060141481985325,1.693676678475583
0.11413392541182603,-0.3053194264052464,1.6918347716838937
0.11404940522809875,-0.3046245477550184,1.6899928648922045
0.11396616508872545,-0.3039295146053075,1.6881509581005152
0.11388420527610825,-0.3032343293140968,1.686309051308826
0.11380352606830563,-0.30253899423988556,1.6844671445171366
0.11372412773903146,-0.3018435117416813,1.6826252377254474
0.11364601055765405,-0.3011478841789916,1.680783330933758
0.11356917478919532,-0.30045211391181614,1.6789414241420688
0.11349362069432978,-0.2997562033006389,1.6770995173503795
0.11341934852938376,-0.2990601547064199,1.6752576105586903
0.11334635854633446,-0.29836397049058727,1.673415703767001
0.11327465099280913,-0.2976676530150293,1.6715737969753117
0.11320422611208424,-0.2969712046420863,1.6697318901836224
0.1131350841430846,-0.29627462773454283,1.6678899833919332
0.11306722532038263,-0.29557792465561933,1.666048076600244
0.11300064987419751,-0.2948810977689644,1.6642061698085546
0.11293535803039441,-0.29418414943864657,1.6623642630168654
0.1128713500104837,-0.29348708202914653,1.660522356225176
0.11280862603162028,-0.2927898979053489,1.6586804494334868
0.11274718630660274,-0.29209259943253413,1.6568385426417975
0.11268703104387269,-0.29139518897637084,1.6549966358501083
0.11262816044751407,-0.29069766890290744,1.653154729058419
0.11257057471725242,-0.29000004157856424,1.6513128222667297
0.11251427404845421,-0.28930230937012547,1.6494709154750404
0.1124592586321262,-0.2886044746447311,1.6476290086833512
0.1124055286549148,-0.28790653976986896,1.6457871018916619
0.11235308429910536,-0.2872085071133666,1.6439451950999726
0.11230192574262164,-0.2865103790433834,1.6421032883082833
0.11225205315902517,-0.2858121579284023,1.640261381516594
0.11220346671751465,-0.28511384613722207,1.6384194747249048
0.1121561665829254,-0.28441544603894897,1.6365775679332155
0.11211015291572879,-0.28371696000298896,1.6347356611415262
0.1120654258720317,-0.2830183903990395,1.632893754349837
0.11202198560357596,-0.2823197395970815,1.6310518475581477
0.11197983225773789,-0.28162100996737155,1.6292099407664584
0.11193896597752775,-0.28092220388043343,1.6273680339747691
0.1118993869015893,-0.28022332370705044,1.6255261271830799
0.11186109516419929,-0.2795243718182572,1.6236842203913906
0.11182409089526701,-0.2788253505853316,1.6218423135997013
0.11178837422033389,-0.2781262623797869,1.620000406808012
0.111753945260573,-0.2774271095733634,1.6181585000163228
0.11172080413278872,-0.27672789453802077,1.6163165932246335
0.11168895094941629,-0.2760286196459297,1.6144746864329442
0.11165838581852144,-0.2753292872694638,1.612632779641255
0.11162910884380005,-0.274629899781192,1.6107908728495657
0.11160112012457775,-0.27393045955386996,1.6089489660578764
0.11157441975580962,-0.2732309689604324,1.6071070592661871
0.11154900782807986,-0.27253143037398486,1.6052651524744979
0.11152488442760147,-0.27183184616779565,1.6034232456828086
0.11150204963621597,-0.271132218715288,1.6015813388911193
0.11148050353139315,-0.27043255039003167,1.59973943209943
0.11146024618623071,-0.26973284356573524,1.5978975253077408
0.11144127766945414,-0.26903310061623786,1.5960556185160515
0.11142359804541639,-0.2683333239155012,1.5942137117243622
0.11140720737409772,-0.2676335158376015,1.592371804932673
0.11139210571110543,-0.2669336787567213,1.5905298981409837
0.11137829310767372,-0.2662338150471418,1.5886879913492944
0.1113657696106635,-0.26553392708323426,1.5868460845576051
0.11135453526256223,-0.2648340172394524,1.5850041777659158
0.11134459010148379,-0.2641340878903241,1.5831622709742266
0.11133593416116831,-0.2634341414104435,1.5813203641825373
0.11132856747098213,-0.26273418017446276,1.579478457390848
0.11132249005591761,-0.26203420655708415,1.5776365505991587
0.11131770193659311,-0.26133422293305186,1.5757946438074695
0.1113142031292529,-0.26063423167714417,1.5739527370157802
0.1113119936457671,-0.2599342351641652,1.572110830224091
0.11131107349363166,-0.25923423576893684,1.5702689234324017
0.11131144267596829,-0.2585342358662908,1.5684270166407124
0.1113131011915245,-0.25783423783106063,1.566585109849023
0.11131604903467358,-0.25713424403807333,1.5647432030573338
0.11132028619541462,-0.2564342568621416,1.5629012962656446
0.11132581265937254,-0.25573427867805576,1.5610593894739553
0.11133262840779816,-0.2550343118605755,1.559217482682266
0.11134073341756823,-0.2543343587844221,1.5573755758905767
0.11135012766118553,-0.2536344218242701,1.5555336690988875
0.11136081110677896,-0.2529345033547394,1.5536917623071982
0.11137278371810368,-0.2522346057503871,1.551849855515509
0.11138604545454114,-0.25153473138569965,1.5500079487238196
0.11140059627109933,-0.2508348826350846,1.5481660419321304
0.11141643611841286,-0.2501350618728625,1.546324135140441
0.11143356494274315,-0.2494352714732591,1.5444822283487518
0.11145198268597861,-0.2487355138103971,1.5426403215570625
0.11147168928563486,-0.24803579125828806,1.5407984147653733
0.11149268467485489,-0.2473361061908245,1.538956507973684
0.11151496878240932,-0.24663646098177172,1.5371146011819947
0.11153854153269667,-0.24593685800475984,1.5352726943903054
0.11156340284574355,-0.24523729963327567,1.5334307875986162
0.11158955263720498,-0.2445377882406547,1.531588880806927
0.11161699081836467,-0.24383832620007304,1.5297469740152376
0.1116457172961353,-0.24313891588453937,1.5279050672235484
0.11167573197305887,-0.2424395596668869,1.526063160431859
0.11170703474730698,-0.24174025991976528,1.5242212536401698
0.11173962551268123,-0.24104101901563257,1.5223793468484805
0.11177350415861353,-0.24034183932674724,1.5205374400567913
0.11180867057016655,-0.23964272322516003,1.518695533265102
0.11184512462803402,-0.238943673082706,1.5168536264734127
0.11188286620854117,-0.2382446912709964,1.5150117196817234
0.11192189518364519,-0.2375457801614107,1.5131698128900342
0.11196221142093561,-0.23684694212508844,1.5113279060983449
0.11200381478363476,-0.2361481795329213,1.5094859993066556
0.11204670513059826,-0.23544949475554502,1.5076440925149663
0.11209088231631548,-0.2347508901633313,1.505802185723277
0.11213634619091002,-0.23405236812637983,1.5039602789315878
0.11218309660014025,-0.23335393101451019,1.5021183721398985
0.11223113338539982,-0.23265558119725388,1.5002764653482092
0.11228045638371817,-0.23195732104384623,1.49843455855652
0.11233106542776114,-0.23125915292321836,1.4965926517648307
0.11238296034583148,-0.23056107920398916,1.4947507449731414
0.11243614096186948,-0.22986310225445727,1.4945986815782974
0.11248942771403668,-0.22916513339982014,1.4944457896553582
0.112542821179381,-0.22846717270045483,1.494292054477844
0.11259632194520594,-0.22776922021779133,1.4941374609565656
0.11264993060932312,-0.22707127601433982,1.4939819936275092
0.11270364778031314,-0.2263733401537188,1.4938256366392109
0.11275747407779528,-0.2256754127006842,1.493668373739596
0.11281141013270635,-0.2249774937211596,1.493510188262256
0.11286545658758906,-0.22427958328226746,1.4933510631121318
0.11291961409689043,-0.22358168145236137,1.4931909807505757
0.11297388332727044,-0.22288378830105957,1.4930299231797552
0.11302826495792176,-0.22218590389927967,1.4928678719263682
0.11308275968090056,-0.22148802831927455,1.4927048080246281
0.11313736820146936,-0.22079016163466977,1.492540711998484
0.11319209123845213,-0.22009230392050205,1.4923755638430292
0.11324692952460239,-0.21939445525325957,1.4922093430050585
0.11330188380698478,-0.21869661571092347,1.492042028362722
0.11335695484737086,-0.21799878537301118,1.4918735982042284
0.11341214342264966,-0.21730096432062118,1.4917040302055418
0.11346745032525375,-0.21660315263647972,1.4915333014070162
0.11352287636360166,-0.21590535040498926,1.4913613881889045
0.11357842236255715,-0.21520755771227887,1.4911882662456766
0.11363408916390658,-0.21450977464625653,1.491013910559079
0.11368987762685483,-0.2138120012966638,1.4908382953698571
0.113745788628541,-0.2131142377551324,1.4906613941480638
0.1138018230645747,-0.2124164841152434,1.4904831795618643
0.11385798184959411,-0.21171874047258862,1.49030362344475
0.11391426591784677,-0.21102100692483494,1.4901226967610592
0.11397067622379442,-0.210323283571791,1.4899403695696993
0.11402721374274305,-0.20962557051547692,1.489756610985958
0.11408387947149949,-0.2089278678601971,1.4895713891412807
0.11414067442905601,-0.20823017571261612,1.4893846711408836
0.11419759965730443,-0.20753249418183803,1.4891964230190575
0.11425465622178123,-0.20683482337948916,1.4890066096920167
0.11431184521244556,-0.2061371634198048,1.488815194908122
0.1143691677444918,-0.20543951441971964,1.4886221411953064
0.11442662495919871,-0.20474187649896267,1.488427409805507
0.11448421802481726,-0.2040442497801562,1.488230960655903
0.11454194813749925,-0.20334663438891995,1.4880327522667298
0.11459981652226929,-0.20264903045397972,1.4878327416954333
0.11465782443404247,-0.20195143810728167,1.4876308844668982
0.11471597315869064,-0.20125385748411198,1.4874271344994692
0.11477426401416009,-0.20055628872322268,1.4872214440264553
0.11483269835164381,-0.1998587319669635,1.4870137635127825
0.11489127755681176,-0.19916118736142066,1.4868040415664316
0.11495000305110274,-0.19846365505656283,1.4865922248442642
0.11500887629308164,-0.19776613520639447,1.4863782579518026
0.1150678987798665,-0.1970686279691175,1.4861620833364968
0.11512707204862978,-0.1963711335073016,1.485943641173959
0.11518639767817865,-0.19567365198806352,1.4857228692466051
0.1152458772906198,-0.19497618358325663,1.4854997028140866
0.11530551255311422,-0.19427872846967068,1.485274074474837
0.11536530517972832,-0.1935812868292429,1.485045914017991
0.11542525693338802,-0.19288385884928141,1.4848151482648646
0.11548536962794305,-0.1921864447227014,1.4845817008990967
0.11554564513034929,-0.1914890446482752,1.4843454922844683
0.1156060853629779,-0.19079165883089733,1.4841064392693104
0.11566669230606032,-0.1900942874818657,1.4838644549762963
0.1157274680002795,-0.18939693081917996,1.4836194485762917
0.11578841454951828,-0.18869958906785864,1.4833713250447866
0.1158495341237772,-0.1880022624602762,1.4831199848992769
0.11591082896227478,-0.18730495123652202,1.4828653239157772
0.11597230137674493,-0.18660765564478263,1.4826072328224462
0.11603395375494735,-0.18591037594174947,1.4823455969680681
0.11609578856440839,-0.18521311239305435,1.4820802959628767
0.1161578083564115,-0.18451586527373445,1.4818112032889046
0.11622001577025864,-0.18381863486873015,1.4815381858767025
0.11628241353782588,-0.18312142147341806,1.4812611036448866
0.116345004488439,-0.18242422539418257,1.4809798089985267
0.11640779155409776,-0.18172704694902955,1.4806941462818803
0.11647077777508065,-0.18102988646824605,1.4804039511803997
0.11653396630596502,-0.18033274429511012,1.4801090500662573
0.11659736042210234,-0.17963562078665615,1.4798092592808747
0.11666096352659187,-0.17893851631450058,1.4795043843470324
0.11672477915780204,-0.17824143126573447,1.479194219102105
0.11678881099749401,-0.17754436604388957,1.478878544742757
0.11685306287960927,-0.17684732106998569,1.4785571287700214
0.11691753879979011,-0.1761502967836679,1.4782297238220365
0.11698224292571137,-0.17545329364444343,1.477896066379776
0.11704717960831133,-0.17475631213302945,1.4775558753288252
0.11711235339402203,-0.17405935275282416,1.477208850357563
0.11717776903811243,-0.17336241603151567,1.4768546701689045
0.11724343151927412,-0.172665502522845,1.4764929904789537
0.11730934605559733,-0.171968612808542,1.4761234417713667
0.11737551812210707,-0.17127174750045598,1.4757456267707587
0.11744195347005451,-0.17057490724290544,1.4753591175919079
0.11750865814818862,-0.1698780927152763,1.4749634525135422
0.11757563852626887,-0.1691813046349016,1.474558132315804
0.117642901321122,-0.168484543760262,1.4741426161086386
0.11771045362559614,-0.16778781089455216,1.4737163165638123
0.11777830294082661,-0.1670911068896672,1.4732785944452769
0.11784645721230037,-0.16639443265067175,1.472828752310283
0.11791492487029485,-0.16569778914082703,1.472366027225723
0.11798371487537487,-0.16500117738726477,1.4718895823090825
0.11805283676976353,-0.16430459848741485,1.4713984968589051
0.11812230073556616,-0.1636080536163154,1.4717647679186785
0.11819150957248693,-0.16291148334929845,1.4721330210891828
0.11826046189051148,-0.16221488764313952,1.4725032914274345
0.11832915627508749,-0.16151826645373474,1.472875614847918
0.11839759128652409,-0.16082161973608677,1.4732500281510161
0.11846576545937136,-0.16012494744429057,1.4736265690526262
0.11853367730177897,-0.1594282495315186,1.474005276215023
0.11860132529483336,-0.15873152595000603,1.4743861892790318
0.11866870789187228,-0.15803477665103524,1.474769348897576
0.11873582351777587,-0.15733800158492023,1.4751547967706764
0.11880267056823315,-0.15664120070099055,1.4755425756819716
0.11886924740898307,-0.15594437394757493,1.4759327295368432
0.11893555237502869,-0.1552475212719844,1.4763253034022303
0.11900158376982362,-0.15455064262049517,1.4767203435482243
0.11906733986442915,-0.15385373793833107,1.4771178974915393
0.11913281889664112,-0.15315680716964555,1.4775180140409605
0.11919801907008482,-0.15245985025750328,1.4779207433448813
0.11926293855327656,-0.15176286714386125,1.4783261369410436
0.11932757547865058,-0.1510658577695497,1.478734247808605
0.11939192794154926,-0.1503688220742522,1.4791451304226644
0.1194559939991753,-0.14967175999648563,1.479558840811389
0.11951977166950374,-0.14897467147357948,1.4799754366158895
0.1195832589301522,-0.1482775564416548,1.480394977153005
0.11964645371720699,-0.14758041483560255,1.4808175234811705
0.11970935392400313,-0.1468832465890616,1.4812431384695477
0.11977195739985595,-0.14618605163439602,1.4816718868706162
0.11983426194874183,-0.1454888299026721,1.4821038353964344
0.11989626532792552,-0.1447915813236346,1.482539052798796
0.11995796524653125,-0.14409430582568272,1.4829776099535212
0.1200193593640549,-0.1433970033358453,1.483419579949143
0.12008044528881393,-0.14269967377975554,1.4838650381802654
0.12014122057633192,-0.1420023170816253,1.484314062445891
0.12020168272765434,-0.14130493316421863,1.48476673305304
0.12026182918759157,-0.14060752194882487,1.4852231329260055
0.12032165734288545,-0.13991008335523103,1.485683347721615
0.12038116452029514,-0.13921261730169385,1.486147465950901
0.12044034798459759,-0.13851512370491093,1.4866155791076119
0.12049920493649816,-0.13781760247999159,1.487087781804027
0.12055773251044592,-0.13712005354042692,1.487564171914584
0.12061592777234847,-0.13642247679805938,1.4880448507278605
0.12067378771718018,-0.1357248721630518,1.4885299231074984
0.12073130926647772,-0.1350272395438557,1.4890194976627131
0.1207884892657162,-0.13432957884717925,1.4895136869290775
0.1208453244815585,-0.13363188997795447,1.4900126075603322
0.12090181159897044,-0.1329341728393041,1.4905163805320396
0.12095794721819303,-0.13223642733250773,1.4910251313579688
0.12101372785156335,-0.1315386533569678,1.4915389903201774
0.12106914992017405,-0.1308408508101747,1.4920580927138434
0.12112420975036146,-0.13014301958767194,1.4925825791079945
0.12117890357001095,-0.12944515958302047,1.4931125956233913
0.12123322750466761,-0.1287472706877632,1.4936482942289309
0.1212871775734394,-0.1280493527913889,1.494189833058076
0.12134074968467841,-0.12735140578129617,1.4947373767469494
0.1213939396314254,-0.12665342954275716,1.4952910967958986
0.121446743086601,-0.12595542395888157,1.4958511719565115
0.12149915559792573,-0.12525738891058052,1.496417788646261
0.12155117258254959,-0.12455932427653105,1.4969911413931767
0.12160278932137006,-0.12386122993314075,1.4975714333131884
0.12165400095301572,-0.12316310575451335,1.498158876623065
0.12170480246747047,-0.12246495161241498,1.4987536931921723
0.12175518869931123,-0.12176676737624169,1.499356115136633
0.12180515432052941,-0.12106855291298825,1.4999663854598486
0.12185469383290351,-0.12037030808721885,1.5005847587437928
0.12190380155988763,-0.11967203276103981,1.5012115018959764
0.12195247163797646,-0.11897372679407488,1.5018468949575443
0.12200069800750422,-0.11827539004344366,1.502491231978602
0.12204847440283045,-0.11757702236374361,1.5031448219675878
0.12209579434186055,-0.1168786236070364,1.5038079899223287
0.12214265111484404,-0.11618019362283928,1.504481077951346
0.1221890377723874,-0.11548173225812255,1.5051644464950533
0.12223494711261115,-0.11478323935731381,1.5058584756576974
0.12228037166737403,-0.11408471476231047,1.506563566662306
0.12232530368747781,-0.11338615831250172,1.5072801434425074
0.12236973512675693,-0.1126875698448016,1.5080086543869484
0.12241365762494619,-0.11198894919369486,1.5087495742541837
0.12245706248920683,-0.11129029619129774,1.509503406278395
0.12249994067417766,-0.11059161066743625,1.510270684489191
0.1225422827604009,-0.10989289244974455,1.5110519762721077
0.12258407893095445,-0.10919414136378686,1.5118478852003643
0.12262531894610046,-0.10849535723320664,1.5126590541730516
0.12266599211573542,-0.10779653987990762,1.5134861689003587
0.12270608726939905,-0.10709768912427184,1.5143299617828516
0.12274559272356551,-0.10639880478542091,1.5151912162394137
0.12278449624590317,-0.10569988668152766,1.5160707715474782
0.12282278501614367,-0.10500093463018689,1.5169695282699527
0.12286044558314979,-0.10430194844885511,1.5178884543561288
0.12289746381770963,-0.1036029279553715,1.5188285920193907
0.12293382486051353,-0.10290387296857417,1.5197910655132696
0.12296951306468414,-0.10220478330902893,1.5207770899501472
0.12300451193212973,-0.10150565879989087,1.5217879813346358
0.12303880404287003,-0.1008064992679234,1.5228251680176605
0.1230723709763395,-0.10010730454470429,1.5238902038191386
0.1231051932234998,-0.09940807446805473,1.5249847831190282
0.12313725008838296,-0.09870880888373511,1.526110758281158
0.12316851957743163,-0.0980095076474609,1.5272701598552962
0.12319897827469141,-0.0973101706273045,1.5284652201051987
0.12322860120052596,-0.09661079770656407,1.5296984005403498
